client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761308.mp3	03c6a0be49c670ce62a0719550ce6e312e1e3dd68a18ecb0167ae9fae9addd63	Vesti nespėjo ir nepaliko palikuonių.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761309.mp3	02d003d30d8641ce87e85106dbc7ba4649da17a68be3e5e556c39cf5f97f7b1e	Tai vienintelis nuodingas Lietuvos roplys.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761310.mp3	01a51c7177dcef20739fd2eccee905ca3151489f0c0ad44e3e408dd48203e281	Apylinkėse vystoma avininkystė.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761311.mp3	031c4ac269f96496a633035a86de58d08a66748598197c145cd6ca2792b6c7fa	Kūnas padengtas ryškiai geltonais plaukeliais.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761312.mp3	02478f2ed4b3da4781aa1c09814754b870ef23886be083cde6eac137b6f10289	Jaunalatvių sąjūdžio dalyvis.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761313.mp3	02b220a74e70d401634fbdce9ebcba246be3ad9880ade9850a5d7d25d7a19608	Vidiniai Hebridai sudarė Hebridų karalystę.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761314.mp3	04056889b2eb3b7303acab04cca176da8fd8045775655eef613c8ccb0548200e	Atstatomi bendruomenės namai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761315.mp3	03f94dc0182488a30abf42fc104b5045c1f60876d92a6f8ce3f9bc7c1afa4b29	Vilniuje kuriamos produkcijos yra eksportuojama į daugelį pasaulio šalių.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761316.mp3	037de95aa5eaa942d373e1c8e56deeb5103613ec88e0ea38150e8b87eb4f271a	Jis priklauso Kilimandžaro nacionaliniam parkui.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761318.mp3	0279b780caf9c813a5c591d29f52260443f31e39cf5d8e5bb2a5dc8f0fc780d3	Šią dainą įrašė ir atliko daugybė atlikėjų per metus.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761319.mp3	0319db7d581e8bf1c63d504b2cc355f4a7a703186903d951c1433136f14cf994	Fordo sėkmė buvo trumpalaikė.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761320.mp3	0215ab57c9ba6363b67d03a5cad5242f7dd25cf85575824d18dd3153857f8f6c	Trečiojo Seimo antrasis vicepirmininkas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761321.mp3	040d1703c374e05bec4ce3577ee28de48e09d502e119b1c18e269935888106a9	Taip pat teismus atstojo gyventojų susirinkimai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761322.mp3	0385ff0fe0004d40406a50467556a6f2da307f833b8ffceac59a9c8b4edba477	Vėliau jis įsivėlė į Šiaurės Jemeno pilietinį karą.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761323.mp3	02c4623c9ae8320bdeb442c0bf948ba1d8afacc12a47f14d62016b4a8cf31aca	Ne paskutinį žodį tarė ir prasidėjęs Antrasis pasaulinis karas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761324.mp3	0330f95e2e491c59d8f9caf517e6f21442d34227677235b1c7776ea755d382d2	Prireikus kviestiniai gali būti kviečiami dalyvauti atliekant kratą ir kitais atvejais.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761325.mp3	0399bc0d7b307384fb0fe1ae8c88cebe4bc747ac88b68de3a6c7ebabddec8d67	Tuose regionuose buvo stipresnė finikiečių hegemonija.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761327.mp3	0386b204ebfd30be525791bd76ddaf0dcc0e854fd4a6606e6bc02765e17e2778	Kažkada jis atlaikė perkūnijos smūgį.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761328.mp3	02be92b88ac7a4cc309fdfa44bb525cc40a5b6eb07488b5cba5086d9f03f8c43	Ji švenčiama pirmojo mėnesio pirmąją dieną pagal kinų kalendorių.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761329.mp3	03e633a196cd05b33e82f0c1ad00983ab0c12ef2d5db1f65deeaca59783c8489	Dugno reljefą ir kranto liniją formavo senovinės upės ir ledynai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761330.mp3	03ffc54db3a6070cd232e6016d1bdeb02c75da84f7a66d4ebd301d43d0c05e80	Patinų ir patelių snapai skirtingi.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23761331.mp3	00221a7f23b1915be2cb4c22595d2aee1cf4591a8047fbaa4d33075cb0a58c30	Priklauso Žeimenos upės baseinui.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765277.mp3	02cda8e28cec3ce3a0b2ae5a752fcb32723be531d0f20b40d48cb586377f1a70	Jaunystėje garsėjo kaip alpinistas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765278.mp3	03a56911510d861368b58bc3d080ab37bdb8c037340cd76abe04e0781b9d452a	Animizmas reiškė „tikėjimą dvasiomis“.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765279.mp3	00c6cd85d40416aba5424678cce898f35b4a1492d1973f4178550d7523143aff	Jos grįstos įvairių spalvų marmuru ir akmenimis.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765280.mp3	02ba431ff3db24fae3cacc12c35c7a351d76d79c191ce315ea839a82f933a677	Nepaisant to reikia imtis papildomų atsargumo priemonių dirbant su juo.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765281.mp3	0339669f69e51ca1bbf6d58eec2bb5e7a01e9559803d2389778bcb5196e78731	Įsteigė Amerikos laikraščių leidėjas Džozefas Puliceris.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765282.mp3	03460131cd94c71f09e4d14530fb2891cfd7ff17f42c8d2dcfdc3b1aba2edf08	Apaštalo Jono parapija.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765283.mp3	03bfc9df3b7750e5a3fa8ebae73d7d96a3a2f00891f4c75458cf5f8d83a29000	Dažniausiai žvilgsnis eina iš apačios.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765284.mp3	03fa3f7f7d8cfc7ce034da90ec0c248c635294c24c6f0c2c42387ffed16e0878	Tekstyną sudaro daugiau nei tūkstantis tekstų.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765285.mp3	03d85160a99caf0c857cd4fd69f96c01a25cc1a1e5b0cd60150a0442aad83857	Olimpinis plaukimo čempionas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765286.mp3	03ab948bd1f9a7d633f2a00bbf542a113a886c98644ba0a21bc88217c5dc5b61	Kibi uodega atlieka penktosios galūnės funkciją.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765287.mp3	03f4a61ef52044deeba5468fe7a29090642620ea278587b1785872cb7c910757	Šių mąstytojų įtaka visada išliko ryški ir jo paties filosofijoje.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765288.mp3	03a84abd87efa0a387ac5220fad3948467ae5d0d9365d797fa0050011eca3c92	Baigė Telšių dailės technikumą.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765289.mp3	02debbec1801257b33052da05fb6bf554b94b49d0e945f733fb48e9e0f2335cf	Studijavo Padujos universitete.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765290.mp3	0324f3c6f80e04d379c3b1c062276d2ddd4045d57e2b89ad5c21c1a72f00453c	Žemių centras buvo Mielniko miestas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23765291.mp3	03f1b011b90c6fc684b64b19fb003b72fe6f5d3d6b81d8165926ba76b8debeff	Rusijos kariuomenės postas saloje buvo keliasdešimt metų.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775204.mp3	052195dc0c75377a5acc1d052da2d13a7b0f286c46863991f5ae960ee19fc3b4	Trasa sudaryta iš miesto gatvių.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775205.mp3	03492a779414c1315319d34bf9593d68855fe506e62cb53cd09f8e2b84389c42	Miestas buvo sudegintas ir apleistas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775206.mp3	04afbf4ec2f6279389a80179c4334388dc9155af0c522cd56b1f522baeee1708	Jis parodo investicijų pelningumą.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775208.mp3	04072435e7de3f7dd0045bf1eeb9566db06846f464f5282f9c3ee89c1f55646b	Veikia zuikių muziejus.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775209.mp3	0446a6727a8f71f6b61d634130efa7e7806cc4b052254b35c59e1c0e67e733e6	Keiptaune dailininkas įkūrė savo studiją.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775210.mp3	04dacd3ad1d4dba37470f2857acb3a1b96d71c80525bf7c385954d49fd2102c7	Lietuvos Didžiosios Kunigaikštystės ir Lenkijos karalaitis.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775211.mp3	0472297d78a3b2cff9da6f6646aab85b23dbdb804fef961fa857414804f32557	Vaisiuose gausu antioksidantų.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775212.mp3	04d7e466e9ee149a8c4475faf4c015e2f2d9153bc79dd1e1b54ab510b46c9fee	Auginamas darželiuose ir kapinėse kaip dekoratyvinis augalas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775213.mp3	04a3798d7b374d371aaeada7e7a30b00804df62fcebe2d20ca04ffa7ee4fb5a8	Išvystyta aliuminio pramonė.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775214.mp3	04dcc01b7ac12734ebf7d627277fed761251d3c437507fa8eca7e08b09f127b1	Oficialiai paskutinis palaidojimas šiose kapinėse užfiksuotas prieš Antrąjį pasaulinį karą.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775215.mp3	0351d1a7ca0187fe33255a03d2e4ec37f3a360fccd8ff4b96b62b6b71210e6f7	Miestas pradėjo smukti paskutiniais Romos imperijos metais.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775216.mp3	04d054d13831b23e2d81fcc6915e95b9bb6824f6f53e6cb25b6e84e3e378bc32	Rė sala priklauso Pajūrio Šaranto departamentui.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775217.mp3	048af28562684a840eb7c6d607b5b7299b58920ff0b57c1ce6aad491848852bd	Dabar didesnieji padaliniai naudoja įvairios ginkluotės derinius.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775218.mp3	03e60b09c6a5a2f5028e9715201e81c41c46509c09a4f282ac6052d2c30be9e0	Esant tokiai padėčiai vystosi lėtinis širdies nepakankamumas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775219.mp3	04d77ba53413752c63a00fb9e4956dc07b119cb6c86a48fc5014015d8e3c123d	Kiekvienais metais brito rezultatai gerėjo ir jis lenktyniavo vis aukštesnėje sporto klasėje.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775220.mp3	02a64ea7d54c5f40f1ef04733776f2615a17e34a9f662563146cf22599130edc	Rūmų nariai privaloma tvarka yra visi Estijos notarai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775221.mp3	04970c7ea0651d95edab988dd11fd38735a63f0b4c915e0b97d51beac6f87935	Gyvenimas naujoje aplinkoje kardinaliai keičia uždaro jaunuolio likimą.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775222.mp3	04599ea8518c0a6e079ebac9b1a12201f10afc314825bd44a867c2b8f1f2b34a	Ją aptarnauja Šakynos bažnyčios kunigas.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775224.mp3	03df09a7ef274115a9ade185d16a371de58f381c0d76f1fd5fe33dfa20496805	Pradėta vystyti laivų statybą.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775229.mp3	036896b4aead799540bd4bd6c5ac31d01625cfc02e10196027d9e57a2fa4f101	Čia įsikūrusi carinės Rusijos kariuomenė gaudavo naujausių ginklų.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775230.mp3	04571ac0a55d011f8cf5a62d08ae627a9b8b82ede61d1616f0d3f1be21bee7e0	Dabar pilis priklauso Suomijai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775231.mp3	04dec418fecbbb6a6452572bb508d2cab09064b227e3f66a7f03ed4a1b70416d	Tačiau daina vis tiek buvo išleista ir pateko į Didžiosios Britanijos topų viršūnę.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775232.mp3	03f5ba4b0611ae8adf4954252d03a49a18a9c08497a6a9034083d70efb0ffd1f	Ansamblio ir atskirų jo narių atliekamų autentiškų kūrinių įrašyta į kompaktines plokšteles.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775233.mp3	0508d575b74236d2e2e677146abdf8240efae5457c9e803b47473c2a64574a0a	Vadovauja Žemės ūkio ministerijai.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775239.mp3	048a1eaec5d1ecf45098bbd227ad621e8714e0b7de2382724177e132bd1a1faf	Šio augalo sultys žmogaus organizmui turi panašų poveikį į kofeino.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775240.mp3	046ee97ed66d154fb6cdcdc081709ed2aff28519d63f7caac68cef4d86a0b765	Be žemdirbystės sala daug įplaukų gauna iš turizmo.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775241.mp3	026d3caa67c3aaa1fd980e9ef38792b16129046c4acb275b21c08ffd9bc1c223	Jis buvo būdingas Viktorijos laikų gotikai.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775242.mp3	04d7fe568a5533e328f9967a51ae16ceb5efc5d6330bc501ed232fc7372fb0b6	Pirmininkas Nikodemas Martinonis.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775243.mp3	05233d0ea15ab8495c81321be241819706c9cdb2ec414ce298a65401ce9fd4d1	Tarpeklyje apstu akmeninių nišų ir gana ilgų urvų.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775245.mp3	04e4ec8a773a8fbe960d3dd93fdf886c539a26805a60e45e8874fc759c0248f7	Ten jis vaidino dramos būrelyje.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775246.mp3	0474992bd4e9fa0f2ca33492291fa27429f247c873676aa73b01d7682771da83	Redaktorius Martynas Šernius.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775247.mp3	051c4b205af9dfea8918b20f59373a20e3fc450abe39fdbb18878725670d9124	Departamento paviršius daugiausia kalnuotas.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775248.mp3	0358c2db31c62ccb3059d1359c1e06011e00a7c7e263c7794832eee2806ee145	Istorija yra padalinta į dvi dalis ir aštuonis skyrius.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775249.mp3	0402f171afce224e3b31235dab64595ecd25310c7aa3f6793ecca13dc07d5b45	Žaidė Danijos jaunimo rinktinėse.		2	1	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775250.mp3	04fe448dd2b8b09972be64baff49bfcd2e86ba60ad331e503c9de46a6be45356	Rifas uždaru žiedu apjuosia lagūną.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775251.mp3	0401e027ff1fee3fd8ead5f56ba0dd8d3681c2f51c685b7b7429b1093f4b0892	Gynybinių griovių išnykimas susijęs vis platesniu apkasų naudojimu.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775253.mp3	04c98277471dfc84be761ba891a54c24fe0f066eb1d9ed8b8938dcd2a33deb67	Sudaro daugiausia užgesę ugnikalniai.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775254.mp3	037c4c74a41ba4f3ac9ff78fab62af1192f56fa474977b98c5629067f8d07c8c	Tokie keliavimo metai Viduramžiais būdavo sąlyga siekiant tapti meistru.		2	0	twenties	male_masculine			lt	
d8f730030beb7a25688a70f9a102f097548974ac30c6dcebc9cf5104ef21e95aaadfd3855e70f5e21c799b673d591241fa4364072639775d714fdacf1548f017	common_voice_lt_23775255.mp3	0406ca068d380e2e1f4754aae635575cadab00847b2cca98806ae318dea28149	Šiauriau yra Alkiškių gyvenvietė.		2	0	twenties	male_masculine			lt	
